Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-1.51094, -2.47739, 689.70583, 13.25212, -0.07929, -0.80539
-1.95533, -2.83130, 689.35427, 13.40895, -0.03965, -0.73536
-1.68869, -2.91978, 690.40883, 13.17371,  0.00000, -0.75287
-1.95533, -2.47739, 690.05727, 13.21291, -0.23788, -0.70034
-1.95533, -2.74282, 689.35427, 13.29133,  0.00000, -0.80539
-2.39972, -2.91978, 691.11196, 13.29133, -0.03965, -0.71785
-1.86645, -2.83130, 691.11196, 13.25212,  0.00000, -0.63031
-2.13309, -2.74282, 691.46340, 13.13450, -0.03965, -0.68283
-2.31084, -2.47739, 690.76040, 13.09529,  0.03965, -0.75287
-1.86645, -2.91978, 690.40883, 13.21291, -0.11894, -0.68283
-2.13309, -2.91978, 691.11196, 13.21291,  0.03965, -0.71785
-2.31084, -2.83130, 690.05727, 13.05608,  0.11894, -0.73536
-1.95533, -3.36217, 693.22109, 13.29133,  0.15858, -0.66532
-2.04421, -3.00826, 692.86953, 13.17371,  0.15858, -0.70034
-2.13309, -2.74282, 691.81496, 13.09529,  0.03965, -0.68283
-1.95533, -2.74282, 690.76040, 13.09529,  0.00000, -0.70034
-1.95533, -3.18521, 690.76040, 13.13450,  0.15858, -0.66532
-1.68869, -3.00826, 692.16652, 12.97767, -0.11894, -0.57778
-1.68869, -2.65434, 691.46340, 13.17371, -0.03965, -0.64781
-1.86645, -2.65434, 691.81496, 13.21291,  0.03965, -0.71785
-1.77757, -2.83130, 691.46340, 13.17371,  0.07929, -0.59529
-1.86645, -3.09673, 692.51809, 13.21291,  0.00000, -0.63031
-1.77757, -3.00826, 691.81496, 13.21291,  0.11894, -0.68283
-1.86645, -2.65434, 692.16652, 13.21291, -0.03965, -0.73536
-1.51094, -2.91978, 692.51809, 13.09529,  0.07929, -0.61280
-1.42206, -3.00826, 694.62722, 12.93846, -0.15858, -0.64781
-1.51094, -3.00826, 693.57265, 13.05608, -0.07929, -0.66532
-1.51094, -2.74282, 692.51809, 13.01688,  0.07929, -0.64781
-1.59982, -2.56586, 692.86953, 12.93846,  0.00000, -0.64781
-1.51094, -3.00826, 691.81496, 13.13450,  0.11894, -0.56027
-1.77757, -3.27369, 693.57265, 12.89925,  0.03965, -0.57778
-1.77757, -2.38891, 694.27566, 13.01688,  0.03965, -0.61280
-1.86645, -2.91978, 693.22109, 13.01688,  0.00000, -0.64781
-1.86645, -2.47739, 694.62722, 12.89925, -0.03965, -0.59529
-1.59982, -2.65434, 692.86953, 13.01688, -0.03965, -0.50775
-1.51094, -2.74282, 694.97878, 13.05608,  0.19823, -0.56027
-1.68869, -2.65434, 693.57265, 12.78163, -0.03965, -0.50775
-1.59982, -2.83130, 694.97878, 12.97767,  0.00000, -0.57778
-1.59982, -2.56586, 694.97878, 13.05608,  0.07929, -0.54276
-2.13309, -2.65434, 694.97878, 13.01688, -0.07929, -0.49024
-1.68869, -2.65434, 693.92421, 12.78163,  0.03965, -0.49024
-2.31084, -2.65434, 695.68178, 12.97767,  0.11894, -0.49024
-2.22197, -2.38891, 696.73647, 12.74242,  0.00000, -0.56027
-1.77757, -2.12347, 694.27566, 12.70322, -0.07929, -0.43771
-1.77757, -2.65434, 694.97878, 12.78163, -0.11894, -0.57778
-1.77757, -2.47739, 697.79104, 13.01688, -0.07929, -0.50775
-1.95533, -2.21195, 695.68178, 12.93846, -0.11894, -0.45522
-1.86645, -2.38891, 695.68178, 12.70322, -0.15858, -0.40270
-1.33318, -2.38891, 695.68178, 12.82084, -0.07929, -0.47273
-2.13309, -2.56586, 694.62722, 12.70322, -0.27752, -0.43771
-2.13309, -2.56586, 694.97878, 12.70322, -0.19823, -0.35017
-2.22197, -2.38891, 696.38491, 12.89925, -0.27752, -0.38519
-1.77757, -2.38891, 697.43947, 12.74242, -0.39646, -0.38519
-1.77757, -3.00826, 695.68178, 12.78163, -0.39646, -0.40270
-1.59982, -2.47739, 697.43947, 12.86005, -0.59469, -0.35017
-2.04421, -2.65434, 697.08791, 12.70322, -0.39646, -0.40270
-1.77757, -2.38891, 698.49404, 12.74242, -0.59469, -0.36768
-1.59982, -2.38891, 697.43947, 12.86005, -0.47575, -0.29764
-1.95533, -2.38891, 699.54873, 12.70322, -0.63434, -0.33266
-1.77757, -2.47739, 697.08791, 12.78163, -0.59469, -0.22761
-2.04421, -2.03500, 697.08791, 12.74242, -0.67398, -0.26263
-2.31084, -2.30043, 699.90017, 12.58559, -0.71363, -0.36768
-2.13309, -1.76956, 697.79104, 12.74242, -0.91186, -0.22761
-2.13309, -1.85804, 699.54873, 12.70322, -0.99115, -0.29764
-1.95533, -1.85804, 698.84560, 12.86005, -0.91186, -0.26263
-1.68869, -1.59261, 699.54873, 12.70322, -1.14974, -0.22761
-1.86645, -2.12347, 699.90017, 12.74242, -1.07045, -0.24512
-1.15542, -1.94652, 699.19716, 12.66401, -0.99115, -0.26263
-1.68869, -1.76956, 700.25173, 12.70322, -1.18938, -0.17509
-1.59982, -2.30043, 700.25173, 12.66401, -1.22903, -0.22761
-1.51094, -1.76956, 698.84560, 12.97767, -1.18938, -0.07003
-1.59982, -1.68108, 700.60329, 12.82084, -1.50655, -0.15758
-1.33318, -2.03500, 699.19716, 12.89925, -1.58585, -0.22761
-1.24430, -2.38891, 700.60329, 12.86005, -1.50655, -0.15758
-1.33318, -1.94652, 700.60329, 12.70322, -1.54620, -0.17509
-0.88879, -1.94652, 700.60329, 12.86005, -1.62549, -0.15758
-0.88879, -2.65434, 701.30630, 12.78163, -1.58585, -0.08754
-0.71103, -2.74282, 700.60329, 12.78163, -1.70478, -0.10505
-0.79991, -2.65434, 700.60329, 12.78163, -1.82372, -0.10505
-0.88879, -1.85804, 700.60329, 12.86005, -1.86337, -0.03502
-0.17776, -2.03500, 700.95485, 12.97767, -1.90302, -0.08754
-0.62215, -2.21195, 700.60329, 12.93846, -2.06160,  0.00000
-0.26664, -1.85804, 701.30630, 12.89925, -2.10125,  0.03502
-0.08888, -2.47739, 702.00942, 13.05608, -2.14089, -0.03502
-0.17776, -1.94652, 699.90017, 12.93846, -2.18054, -0.05253
-0.08888, -1.94652, 700.95485, 13.05608, -2.10125,  0.03502
-0.08888, -1.23869, 701.30630, 13.21291, -2.25983, -0.01751
 0.00000, -1.41565, 699.54873, 13.05608, -2.33912,  0.03502
 0.26664, -1.50413, 698.84560, 13.13450, -2.45806,  0.00000
 0.00000, -1.68108, 699.19716, 13.13450, -2.41842,  0.00000
-0.08888, -1.41565, 700.25173, 13.25212, -2.49771,  0.00000
 0.08888, -1.76956, 701.30630, 13.29133, -2.81488,  0.05253
 0.35551, -1.23869, 700.25173, 13.33054, -2.69594,  0.07003
 0.08888, -1.50413, 700.25173, 13.29133, -2.97346,  0.07003
 0.71103, -1.59261, 699.54873, 13.33054, -2.73558,  0.07003
 0.62215, -1.32717, 700.95485, 13.40895, -2.85452,  0.07003
 0.71103, -1.32717, 699.54873, 13.44816, -3.01311,  0.05253
 0.53327, -1.59261, 698.49404, 13.40895, -2.85452,  0.03502
 0.44439, -1.50413, 697.79104, 13.40895, -3.05275,  0.07003
 0.44439, -1.32717, 697.43947, 13.40895, -3.13205,  0.07003
 0.44439, -1.15022, 699.19716, 13.60499, -3.09240,  0.07003
 0.97766, -1.68108, 698.84560, 13.68340, -3.05275,  0.08754
 0.44439, -1.76956, 697.79104, 13.56578, -3.01311,  0.01751
 0.88879, -1.59261, 697.43947, 13.56578, -3.25098,  0.05253
 0.79991, -1.23869, 697.79104, 13.60499, -3.21134,  0.08754
 0.71103, -1.32717, 698.49404, 13.60499, -3.36992, -0.03502
 0.53327, -0.97326, 697.08791, 13.72261, -3.44922,  0.01751
 0.79991, -1.68108, 697.08791, 13.72261, -3.60780,  0.03502
 0.88879, -1.41565, 696.03335, 13.64420, -3.36992, -0.01751
 0.71103, -1.50413, 695.68178, 13.84023, -3.56815,  0.01751
 0.97766, -1.76956, 696.38491, 13.84023, -3.40957,  0.03502
 1.06654, -1.41565, 697.43947, 13.99706, -3.64745,  0.00000
 0.88879, -1.41565, 694.62722, 13.87944, -3.68709,  0.01751
 0.79991, -1.50413, 694.62722, 13.99706, -3.76638,  0.00000
 0.71103, -1.41565, 695.68178, 14.15389, -3.84568,  0.01751
 0.97766, -2.12347, 694.27566, 13.91865, -3.80603,  0.00000
 0.97766, -1.76956, 694.62722, 14.11469, -3.80603,  0.03502
 0.79991, -1.76956, 696.03335, 13.95786, -3.84568,  0.03502
 0.97766, -1.85804, 696.03335, 14.03627, -4.04391,  0.01751
 0.79991, -2.03500, 694.62722, 14.07548, -4.04391,  0.01751
 1.33318, -1.76956, 692.86953, 14.11469, -4.20249,  0.00000
 1.59982, -1.94652, 693.57265, 14.27152, -4.20249, -0.07003
 1.24430, -1.59261, 695.68178, 14.19310, -4.32143,  0.00000
 1.59982, -1.85804, 694.27566, 14.27152, -4.32143, -0.01751
 1.42206, -1.76956, 693.92421, 14.23231, -4.28178, -0.03502
 1.51094, -1.50413, 693.92421, 14.23231, -4.51966,  0.00000
 1.51094, -1.76956, 694.62722, 14.27152, -4.44037,  0.00000
 2.13309, -1.68108, 692.86953, 14.46755, -4.71789, -0.10505
 1.68869, -1.59261, 692.86953, 14.27152, -4.48001, -0.10505
 2.22197, -1.50413, 693.92421, 14.34993, -4.75754, -0.10505
 2.13309, -1.41565, 694.62722, 14.42835, -4.75754, -0.07003
 2.04421, -1.41565, 692.51809, 14.62438, -4.79718, -0.15758
 2.39972, -1.23869, 693.92421, 14.54597, -4.79718, -0.05253
 2.22197, -1.85804, 693.57265, 14.70280, -5.07471, -0.08754
 2.57748, -1.68108, 693.22109, 14.74200, -4.91612, -0.14007
 2.31084, -1.41565, 694.62722, 14.74200, -5.15400, -0.12256
 2.39972, -1.50413, 692.86953, 14.70280, -4.91612, -0.14007
 3.19963, -1.06174, 692.51809, 14.74200, -5.15400, -0.17509
 2.75524, -1.50413, 692.16652, 14.93804, -5.03506, -0.19259
 2.93299, -1.23869, 694.62722, 14.82042, -5.23329, -0.19259
 3.02187, -0.79630, 693.22109, 14.93804, -5.19365, -0.14007
 2.75524, -0.97326, 691.11196, 15.01646, -5.39188, -0.14007
 3.37739, -1.32717, 690.76040, 15.05566, -5.35223, -0.21010
 3.19963, -0.79630, 692.16652, 15.05566, -5.43152, -0.28014
 3.28851, -0.88478, 690.76040, 14.89883, -5.27294, -0.24512
 3.64402, -0.70782, 689.70583, 14.97725, -5.66940, -0.26263
 3.28851, -0.70782, 690.05727, 15.21249, -5.55046, -0.28014
 3.46627, -0.88478, 689.70583, 15.17329, -5.47117, -0.31515
 3.64402, -0.53087, 691.46340, 15.25170, -5.59011, -0.31515
 3.99954, -0.53087, 691.46340, 15.13408, -5.78834, -0.24512
 3.64402, -0.97326, 690.76040, 15.48695, -5.90728, -0.31515
 4.08842, -0.88478, 691.11196, 15.29091, -5.74869, -0.35017
 3.73290, -0.35391, 689.70583, 15.48695, -5.82798, -0.28014
 4.17730, -0.70782, 690.05727, 15.40853, -5.78834, -0.28014
 3.99954, -0.35391, 691.11196, 15.44774, -5.70905, -0.43771
 4.08842, -0.88478, 691.46340, 15.52615, -5.98657, -0.38519
 4.08842, -0.26543, 689.70583, 15.48695, -6.02621, -0.33266
 4.44393, -0.17696, 690.40883, 15.56536, -5.86763, -0.40270
 4.26617, -0.17696, 687.24502, 15.76140, -6.02621, -0.38519
 4.26617,  0.08848, 689.00271, 15.56536, -5.94692, -0.38519
 4.08842, -0.17696, 687.59658, 15.72219, -6.02621, -0.36768
 4.26617,  0.44239, 689.00271, 15.60457, -6.06586, -0.43771
 4.17730,  0.08848, 687.59658, 15.76140, -6.26409, -0.36768
 4.53281,  0.00000, 689.00271, 15.60457, -6.06586, -0.40270
 4.44393,  0.35391, 689.35427, 15.87902, -6.30374, -0.45522
 4.62169,  0.44239, 686.54201, 15.72219, -6.34338, -0.49024
 4.35505,  0.26543, 688.29970, 15.68298, -6.18480, -0.45522
 4.62169,  0.61935, 686.89357, 15.76140, -6.06586, -0.56027
 4.97720,  0.97326, 685.48745, 15.83981, -6.38303, -0.56027
 4.71057,  0.70782, 686.19045, 15.91823, -6.26409, -0.57778
 4.62169,  0.53087, 685.48745, 15.76140, -6.30374, -0.52526
 4.44393,  1.06174, 686.19045, 15.87902, -6.30374, -0.49024
 5.15496,  0.53087, 685.83889, 15.87902, -6.34338, -0.59529
 4.62169,  0.53087, 684.78432, 15.95744, -6.46232, -0.47273
 4.97720,  0.70782, 685.83889, 15.99664, -6.38303, -0.59529
 5.06608,  0.97326, 685.83889, 15.91823, -6.22445, -0.56027
 5.06608,  0.70782, 683.72976, 15.91823, -6.42268, -0.49024
 5.15496,  0.44239, 685.13588, 15.87902, -6.34338, -0.54276
 4.97720,  0.88478, 684.08132, 15.91823, -6.50197, -0.52526
 5.06608,  0.79630, 684.78432, 15.91823, -6.30374, -0.54276
 4.88832,  1.15022, 684.43276, 15.95744, -6.38303, -0.61280
 4.71057,  0.88478, 684.08132, 15.83981, -6.22445, -0.64781
 4.97720,  0.88478, 684.43276, 15.80061, -6.54161, -0.57778
 5.33272,  0.70782, 683.72976, 15.95744, -6.46232, -0.57778
 4.88832,  0.97326, 683.72976, 15.91823, -6.50197, -0.61280
 4.88832,  0.88478, 683.02663, 15.87902, -6.50197, -0.59529
 4.97720,  0.79630, 682.67519, 15.87902, -6.54161, -0.59529
 5.24384,  0.88478, 683.02663, 15.68298, -6.42268, -0.66532
 4.79945,  0.88478, 682.32363, 15.87902, -6.46232, -0.63031
 4.53281,  0.79630, 683.02663, 15.87902, -6.50197, -0.66532
 4.97720,  0.61935, 683.37819, 15.83981, -6.38303, -0.71785
 4.88832,  0.88478, 682.67519, 15.76140, -6.30374, -0.63031
 4.97720,  0.88478, 682.32363, 15.76140, -6.42268, -0.68283
 4.71057,  0.53087, 682.67519, 15.72219, -6.50197, -0.66532
 5.06608,  1.06174, 682.32363, 15.87902, -6.42268, -0.66532
 4.62169,  1.15022, 681.97207, 15.76140, -6.42268, -0.64781
 4.88832,  0.61935, 683.72976, 15.68298, -6.54161, -0.68283
 4.88832,  0.79630, 681.62050, 15.72219, -6.46232, -0.71785
 4.97720,  0.61935, 683.37819, 15.64378, -6.46232, -0.71785
 4.88832,  0.88478, 683.02663, 15.83981, -6.46232, -0.73536
 4.97720,  1.23869, 682.67519, 15.68298, -6.34338, -0.71785
 4.35505,  0.97326, 681.62050, 15.64378, -6.38303, -0.64781
 4.71057,  1.06174, 683.37819, 15.48695, -6.38303, -0.82290
 4.53281,  0.97326, 682.32363, 15.68298, -6.34338, -0.77037
 4.35505,  0.97326, 682.67519, 15.52615, -6.42268, -0.75287
 4.79945,  1.32717, 682.67519, 15.52615, -6.14515, -0.82290
 4.71057,  0.97326, 683.02663, 15.52615, -6.30374, -0.77037
 4.44393,  0.97326, 681.62050, 15.52615, -6.34338, -0.77037
 4.53281,  0.88478, 682.67519, 15.29091, -6.18480, -0.75287
 4.26617,  0.97326, 681.62050, 15.33012, -6.22445, -0.78788
 4.08842,  1.06174, 682.67519, 15.29091, -6.14515, -0.82290
 4.08842,  0.88478, 682.67519, 15.36932, -6.02621, -0.82290
 3.64402,  0.97326, 682.67519, 15.29091, -6.10551, -0.84041
 4.26617,  1.06174, 683.72976, 15.21249, -6.30374, -0.87543
 3.82178,  1.15022, 683.02663, 15.17329, -6.30374, -0.92795
 3.37739,  0.61935, 682.67519, 15.09487, -6.14515, -0.78788
 3.82178,  0.44239, 683.37819, 15.09487, -6.02621, -0.84041
 3.55515,  0.97326, 681.62050, 15.25170, -6.06586, -0.91044
 3.73290,  0.17696, 683.02663, 14.93804, -6.02621, -0.85792
 3.82178,  0.79630, 682.67519, 15.05566, -6.02621, -0.89293
 3.19963,  0.53087, 682.67519, 15.05566, -5.94692, -0.84041
 3.19963,  0.44239, 682.67519, 14.97725, -5.86763, -0.85792
 3.28851,  0.35391, 682.67519, 14.89883, -5.86763, -0.92795
 3.02187,  0.26543, 682.32363, 14.97725, -5.94692, -0.87543
 2.93299,  0.35391, 683.37819, 14.74200, -5.62975, -0.87543
 2.57748, -0.17696, 682.67519, 14.93804, -5.78834, -0.85792
 3.37739,  0.26543, 684.08132, 14.82042, -5.78834, -0.85792
 2.66636,  0.08848, 683.37819, 14.89883, -5.62975, -0.87543
 2.84412,  0.08848, 684.43276, 14.70280, -5.78834, -0.84041
 3.02187,  0.26543, 684.08132, 14.70280, -5.70905, -0.94546
 2.66636,  0.08848, 685.13588, 14.58518, -5.66940, -0.89293
 2.04421,  0.08848, 683.37819, 14.78121, -5.59011, -0.85792
 2.13309,  0.26543, 684.08132, 14.74200, -5.47117, -0.96297
 2.39972, -0.35391, 685.13588, 14.62438, -5.55046, -0.94546
 2.13309,  0.00000, 683.02663, 14.66359, -5.43152, -1.01549
 2.31084, -0.35391, 684.08132, 14.50676, -5.47117, -0.92795
 2.22197, -0.17696, 684.08132, 14.62438, -5.43152, -0.96297
 1.95533, -0.53087, 684.43276, 14.46755, -5.31258, -0.98048
 1.86645, -0.44239, 685.48745, 14.58518, -5.35223, -0.96297
 1.95533, -0.26543, 684.78432, 14.34993, -5.39188, -0.96297
 1.68869, -0.17696, 685.13588, 14.46755, -5.31258, -0.98048
 1.95533, -0.35391, 685.83889, 14.42835, -5.15400, -0.87543
 1.95533, -0.53087, 685.48745, 14.19310, -5.43152, -0.99798
 1.77757,  0.00000, 686.19045, 14.42835, -5.19365, -0.98048
 1.68869, -0.35391, 684.78432, 14.46755, -5.27294, -0.94546
 1.68869, -0.61935, 685.83889, 14.31072, -5.15400, -0.99798
 1.68869, -0.53087, 687.59658, 14.46755, -5.03506, -1.03300
 1.77757, -0.35391, 686.89357, 14.27152, -5.03506, -1.06802
 1.95533, -0.53087, 687.59658, 14.11469, -5.19365, -0.99798
 2.13309, -0.79630, 688.29970, 14.19310, -5.11435, -0.99798
 1.77757, -0.61935, 687.94814, 14.11469, -4.99541, -0.91044
 1.77757, -0.17696, 689.00271, 14.15389, -5.19365, -1.05051
 1.86645, -0.44239, 687.94814, 13.99706, -5.03506, -1.01549
 1.86645, -0.44239, 688.29970, 14.23231, -5.23329, -0.99798
 1.42206, -0.70782, 687.94814, 14.07548, -5.03506, -1.06802
 1.77757, -0.61935, 688.65114, 14.07548, -5.11435, -1.03300
 1.68869, -0.61935, 687.59658, 13.87944, -4.91612, -0.98048
 1.51094, -0.61935, 688.29970, 13.84023, -4.87648, -1.05051
 1.86645, -0.97326, 689.70583, 13.95786, -4.83683, -0.98048
 1.51094, -0.88478, 690.05727, 13.95786, -4.91612, -0.96297
 1.59982, -1.06174, 690.05727, 13.95786, -4.95577, -1.05051
 1.59982, -1.06174, 690.05727, 13.84023, -4.71789, -0.99798
 1.59982, -1.06174, 690.76040, 13.76182, -5.03506, -1.01549
 1.68869, -1.32717, 691.46340, 13.76182, -4.75754, -1.05051
 1.51094, -0.70782, 691.81496, 13.76182, -4.83683, -1.01549
 1.86645, -1.41565, 691.11196, 13.84023, -4.79718, -1.01549
 1.59982, -1.23869, 691.81496, 13.60499, -4.79718, -0.99798
 1.95533, -1.23869, 691.11196, 13.64420, -4.75754, -1.01549
 1.51094, -1.32717, 690.40883, 13.68340, -4.75754, -1.03300
 1.59982, -1.15022, 692.86953, 13.60499, -4.71789, -0.91044
 1.33318, -1.68108, 692.16652, 13.48737, -4.59895, -0.99798
 1.68869, -1.41565, 691.46340, 13.64420, -4.71789, -1.01549
 1.68869, -1.41565, 693.22109, 13.52657, -4.55931, -0.92795
 1.59982, -1.23869, 692.51809, 13.44816, -4.59895, -0.98048
 1.59982, -1.68108, 690.40883, 13.40895, -4.59895, -0.98048
 1.77757, -1.85804, 692.16652, 13.33054, -4.55931, -1.01549
 1.77757, -1.32717, 692.86953, 13.48737, -4.55931, -0.98048
 1.77757, -1.76956, 693.57265, 13.17371, -4.63860, -0.98048
 1.95533, -1.50413, 692.16652, 13.21291, -4.51966, -0.99798
 1.95533, -1.76956, 692.16652, 13.29133, -4.44037, -0.91044
 1.86645, -1.59261, 694.27566, 13.44816, -4.40072, -0.94546
 1.33318, -2.03500, 692.51809, 13.29133, -4.48001, -0.99798
 1.86645, -1.85804, 692.86953, 13.13450, -4.36108, -0.94546
 2.04421, -2.03500, 695.33034, 13.05608, -4.28178, -0.94546
 1.95533, -2.21195, 694.27566, 13.17371, -4.40072, -0.91044
 1.77757, -1.94652, 694.27566, 12.89925, -4.44037, -0.96297
 2.04421, -1.85804, 693.92421, 13.01688, -4.51966, -0.92795
 1.86645, -1.94652, 694.27566, 13.09529, -4.32143, -0.89293
 1.95533, -2.12347, 694.97878, 12.93846, -4.40072, -0.89293
 1.59982, -2.03500, 696.03335, 12.97767, -4.40072, -0.91044
 1.95533, -2.56586, 695.33034, 12.93846, -4.51966, -0.91044
 2.04421, -2.30043, 694.97878, 12.89925, -4.28178, -0.84041
 1.86645, -2.38891, 695.33034, 12.97767, -4.40072, -0.92795
 1.86645, -2.12347, 693.92421, 12.74242, -4.36108, -0.84041
 2.04421, -1.94652, 693.92421, 12.66401, -4.20249, -0.77037
 1.86645, -1.94652, 695.33034, 12.78163, -4.16285, -0.85792
 1.77757, -1.85804, 695.33034, 12.70322, -4.24214, -0.89293
 2.48860, -2.47739, 695.68178, 12.66401, -4.20249, -0.87543
 1.95533, -2.21195, 695.33034, 12.78163, -4.28178, -0.84041
 2.13309, -1.76956, 694.62722, 12.70322, -4.20249, -0.84041
 1.95533, -1.94652, 694.97878, 12.66401, -4.08355, -0.89293
 2.13309, -2.21195, 695.68178, 12.62480, -4.16285, -0.78788
 2.13309, -2.21195, 696.03335, 12.54639, -4.04391, -0.78788
 2.13309, -1.68108, 695.68178, 12.58559, -3.96462, -0.77037
 2.13309, -1.85804, 697.08791, 12.62480, -4.00426, -0.73536
 1.95533, -1.85804, 695.33034, 12.50718, -4.00426, -0.75287
 2.22197, -2.03500, 694.27566, 12.50718, -3.96462, -0.75287
 1.77757, -2.03500, 694.97878, 12.42876, -4.00426, -0.75287
 1.59982, -2.30043, 694.97878, 12.58559, -4.08355, -0.80539
 2.13309, -1.85804, 695.68178, 12.46797, -4.08355, -0.80539
 1.77757, -1.94652, 694.62722, 12.50718, -3.96462, -0.82290
 1.86645, -2.03500, 694.62722, 12.42876, -3.88532, -0.82290
 1.95533, -2.12347, 696.38491, 12.31114, -4.00426, -0.80539
 2.04421, -2.21195, 695.33034, 12.38956, -3.80603, -0.77037
 2.48860, -2.30043, 695.33034, 12.35035, -3.84568, -0.71785
 1.86645, -2.12347, 695.33034, 12.31114, -3.76638, -0.75287
 2.31084, -1.94652, 695.33034, 12.19352, -3.68709, -0.70034
 1.95533, -1.94652, 694.97878, 12.03669, -3.72674, -0.77037
 2.04421, -1.68108, 694.97878, 12.15431, -3.84568, -0.75287
 2.22197, -2.38891, 694.27566, 12.19352, -3.68709, -0.70034
 1.77757, -2.12347, 695.33034, 12.23273, -3.60780, -0.66532
 1.86645, -1.94652, 695.68178, 12.27193, -3.56815, -0.64781
 2.13309, -2.30043, 695.33034, 11.91907, -3.60780, -0.70034
 1.95533, -2.47739, 693.92421, 11.99748, -3.64745, -0.66532
 1.95533, -2.38891, 692.51809, 11.95828, -3.56815, -0.70034
 1.86645, -1.85804, 693.22109, 12.03669, -3.48886, -0.73536
 1.59982, -2.30043, 693.57265, 12.07590, -3.48886, -0.68283
 1.77757, -2.21195, 693.57265, 11.84065, -3.64745, -0.61280
 1.95533, -2.03500, 693.57265, 12.03669, -3.60780, -0.61280
 1.68869, -1.94652, 694.97878, 11.87986, -3.56815, -0.68283
 1.95533, -2.12347, 695.68178, 11.80145, -3.64745, -0.59529
 1.68869, -2.30043, 694.97878, 11.80145, -3.36992, -0.59529
 1.86645, -1.85804, 694.27566, 11.87986, -3.44922, -0.66532
 1.59982, -2.30043, 693.92421, 11.84065, -3.48886, -0.66532
 1.68869, -2.21195, 693.57265, 11.91907, -3.36992, -0.70034
 1.86645, -2.30043, 692.16652, 11.95828, -3.40957, -0.64781
 1.86645, -2.30043, 692.86953, 11.76224, -3.40957, -0.64781
 1.33318, -2.38891, 692.86953, 11.72303, -3.25098, -0.66532
 1.77757, -2.21195, 692.86953, 11.68382, -3.21134, -0.61280
 1.95533, -2.21195, 692.86953, 11.56620, -3.40957, -0.57778
 1.95533, -2.56586, 692.86953, 11.76224, -3.21134, -0.64781
 1.59982, -2.12347, 691.11196, 11.56620, -3.17169, -0.61280
 1.24430, -2.12347, 693.92421, 11.48779, -3.17169, -0.61280
 1.33318, -2.38891, 692.86953, 11.72303, -3.21134, -0.57778
 2.04421, -2.83130, 692.16652, 11.48779, -3.29063, -0.56027
 1.68869, -2.47739, 692.16652, 11.48779, -3.17169, -0.52526
 1.42206, -2.74282, 692.51809, 11.52699, -2.97346, -0.66532
 1.42206, -2.21195, 692.16652, 11.60541, -3.05275, -0.64781
 1.59982, -2.47739, 692.16652, 11.48779, -2.89417, -0.63031
 1.86645, -2.47739, 692.16652, 11.40937, -3.13205, -0.59529
 1.42206, -2.65434, 691.81496, 11.21333, -3.09240, -0.56027
